Date,Close
1/2/2015,112.58
1/5/2015,108.08
1/6/2015,108.03
1/7/2015,107.94
1/8/2015,110.41
1/9/2015,108.21
1/12/2015,105.88
1/13/2015,104.20
1/14/2015,103.90
1/15/2015,102.67
1/16/2015,105.12
1/20/2015,106.47
1/21/2015,108.16
1/22/2015,108.92
1/23/2015,106.85
1/26/2015,108.88
1/27/2015,108.26
1/28/2015,103.71
1/29/2015,103.00
1/30/2015,102.53
2/2/2015,106.06
2/3/2015,109.53
2/4/2015,108.35
2/5/2015,109.31
2/6/2015,109.61
2/9/2015,110.43
2/10/2015,110.18
2/11/2015,109.98
2/12/2015,110.86
2/13/2015,112.78
2/17/2015,112.40
2/18/2015,110.44
2/19/2015,108.35
2/20/2015,108.60
2/23/2015,107.86
2/24/2015,107.96
2/25/2015,108.58
2/26/2015,107.06
2/27/2015,106.68
3/2/2015,105.90
3/3/2015,105.16
3/4/2015,105.16
3/5/2015,104.73
3/6/2015,103.55
3/9/2015,103.95
3/10/2015,102.91
3/11/2015,103.54
3/12/2015,102.42
3/13/2015,101.62
3/16/2015,103.13
3/17/2015,103.17
3/18/2015,106.70
3/19/2015,104.75
3/20/2015,107.03
3/23/2015,105.92
3/24/2015,104.20
3/25/2015,105.67
3/26/2015,105.25
3/27/2015,104.28
3/30/2015,106.90
3/31/2015,104.98
4/1/2015,104.79
4/2/2015,105.28
4/6/2015,106.92
4/7/2015,108.54
4/8/2015,106.66
4/9/2015,106.95
4/10/2015,106.91
4/13/2015,106.50
4/14/2015,108.84
4/15/2015,110.41
4/16/2015,110.16
4/17/2015,109.11
4/20/2015,110.29
4/21/2015,109.73
4/22/2015,109.50
4/23/2015,109.97
4/24/2015,109.87
4/27/2015,109.70
4/28/2015,111.12
4/29/2015,111.73
4/30/2015,111.06
5/1/2015,109.04
5/4/2015,108.32
5/5/2015,108.00
5/6/2015,107.95
5/7/2015,107.57
5/8/2015,108.65
5/11/2015,107.36
5/12/2015,107.56
5/13/2015,107.70
5/14/2015,108.45
5/15/2015,108.03
5/18/2015,106.65
5/19/2015,105.02
5/20/2015,105.25
5/21/2015,105.49
5/22/2015,104.89
5/26/2015,103.29
5/27/2015,103.11
5/28/2015,103.24
5/29/2015,103.00
6/1/2015,102.63
6/2/2015,102.58
6/3/2015,102.17
6/4/2015,101.39
6/5/2015,101.59
6/8/2015,100.42
6/9/2015,100.42
6/10/2015,101.83
6/11/2015,101.12
6/12/2015,99.87
6/15/2015,99.29
6/16/2015,100.04
6/17/2015,99.76
6/18/2015,100.25
6/19/2015,99.47
6/22/2015,100.29
6/23/2015,100.09
6/24/2015,99.27
6/25/2015,98.34
6/26/2015,98.60
6/29/2015,96.69
6/30/2015,96.47
7/1/2015,96.09
7/2/2015,95.87
7/6/2015,94.77
7/7/2015,95.27
7/8/2015,93.56
7/9/2015,93.78
7/10/2015,94.41
7/13/2015,94.60
7/14/2015,95.55
7/15/2015,94.24
7/16/2015,94.48
7/17/2015,93.15
7/20/2015,92.94
7/21/2015,93.90
7/22/2015,93.51
7/23/2015,92.94
7/24/2015,90.60
7/27/2015,89.14
7/28/2015,92.40
7/29/2015,93.25
7/30/2015,93.03
7/31/2015,88.48
8/3/2015,85.60
8/4/2015,85.21
8/5/2015,84.03
8/6/2015,85.19
8/7/2015,83.75
8/10/2015,85.89
8/11/2015,85.78
8/12/2015,86.79
8/13/2015,85.85
8/14/2015,85.99
8/17/2015,83.23
8/18/2015,83.44
8/19/2015,80.91
8/20/2015,79.24
8/21/2015,75.76
8/24/2015,72.12
8/25/2015,70.02
8/26/2015,73.09
8/27/2015,77.64
8/28/2015,80.43
8/31/2015,80.99
9/1/2015,78.19
9/2/2015,78.06
9/3/2015,78.26
9/4/2015,76.67
9/8/2015,76.84
9/9/2015,74.92
9/10/2015,75.66
9/11/2015,75.79
9/14/2015,75.77
9/15/2015,77.17
9/16/2015,79.02
9/17/2015,79.41
9/18/2015,77.74
9/21/2015,78.09
9/22/2015,77.25
9/23/2015,76.12
9/24/2015,76.89
9/25/2015,77.70
9/28/2015,75.77
9/29/2015,76.25
9/30/2015,78.88
10/1/2015,78.34
10/2/2015,81.55
10/5/2015,84.03
10/6/2015,86.99
10/7/2015,88.12
10/8/2015,89.91
10/9/2015,89.57
10/12/2015,88.74
10/13/2015,88.38
10/14/2015,89.76
10/15/2015,90.72
10/16/2015,91.29
10/19/2015,90.03
10/20/2015,89.99
10/21/2015,89.33
10/22/2015,91.62
10/23/2015,91.24
10/26/2015,88.77
10/27/2015,87.70
10/28/2015,89.79
10/29/2015,89.89
10/30/2015,90.88
11/2/2015,94.96
11/3/2015,98.14
11/4/2015,96.77
11/5/2015,94.55
11/6/2015,94.03
11/9/2015,92.32
11/10/2015,93.23
11/11/2015,92.19
11/12/2015,89.86
11/13/2015,88.68
11/16/2015,91.45
11/17/2015,91.03
11/18/2015,92.21
11/19/2015,90.83
11/20/2015,89.01
11/23/2015,90.01
11/24/2015,91.35
11/25/2015,90.87
11/27/2015,90.37
11/30/2015,91.32
12/1/2015,92.48
12/2/2015,90.25
12/3/2015,88.85
12/4/2015,89.71
12/7/2015,87.28
12/8/2015,86.44
12/9/2015,87.60
12/10/2015,89.30
12/11/2015,86.44
12/14/2015,89.33
12/15/2015,92.76
12/16/2015,93.44
12/17/2015,90.54
12/18/2015,89.81
12/21/2015,89.24
12/22/2015,90.27
12/23/2015,93.81
12/24/2015,92.05
12/28/2015,90.36
12/29/2015,91.25
12/30/2015,90.09
12/31/2015,89.96
1/4/2016,88.85
1/5/2016,89.61
1/6/2016,86.07
1/7/2016,83.02
1/8/2016,82.13
1/11/2016,80.77
1/12/2016,82.15
1/13/2016,81.33
1/14/2016,85.47
1/15/2016,83.67
1/19/2016,81.51
1/20/2016,78.98
1/21/2016,81.05
1/22/2016,83.54
1/25/2016,80.89
1/26/2016,84.12
1/27/2016,83.29
1/28/2016,85.92
1/29/2016,86.47
2/1/2016,85.29
2/2/2016,81.24
2/3/2016,84.62
2/4/2016,84.79
2/5/2016,82.88
2/8/2016,85.99
2/9/2016,82.92
2/10/2016,83.04
2/11/2016,82.99
2/12/2016,85.43
2/16/2016,84.81
2/17/2016,88.31
2/18/2016,86.73
2/19/2016,86.50
2/22/2016,88.82
2/23/2016,84.91
2/24/2016,85.27
2/25/2016,85.30
2/26/2016,84.35
2/29/2016,83.44
3/1/2016,86.13
3/2/2016,87.14
3/3/2016,87.53
3/4/2016,87.93
3/7/2016,90.67
3/8/2016,88.74
3/9/2016,92.82
3/10/2016,93.94
3/11/2016,94.58
3/14/2016,94.26
3/15/2016,94.27
3/16/2016,95.40
3/17/2016,96.89
3/18/2016,97.69
3/21/2016,96.44
3/22/2016,95.50
3/23/2016,93.59
3/24/2016,94.85
3/28/2016,94.68
3/29/2016,95.32
3/30/2016,95.25
3/31/2016,95.40
4/1/2016,94.26
4/4/2016,93.43
4/5/2016,92.67
4/6/2016,94.84
4/7/2016,94.79
4/8/2016,96.33
4/11/2016,95.24
4/12/2016,97.51
4/13/2016,97.60
4/14/2016,97.98
4/15/2016,97.23
4/18/2016,98.70
4/19/2016,100.50
4/20/2016,101.69
4/21/2016,101.40
4/22/2016,102.01
4/25/2016,101.51
4/26/2016,102.29
4/27/2016,103.85
4/28/2016,102.40
4/29/2016,102.18
5/2/2016,103.31
5/3/2016,101.32
5/4/2016,100.59
5/5/2016,101.42
5/6/2016,101.86
5/9/2016,100.35
5/10/2016,101.27
5/11/2016,101.14
5/12/2016,102.12
5/13/2016,100.74
5/16/2016,102.29
5/17/2016,100.75
5/18/2016,100.06
5/19/2016,99.85
5/20/2016,99.79
5/23/2016,99.38
5/24/2016,100.19
5/25/2016,101.77
5/26/2016,101.50
5/27/2016,102.02
5/31/2016,101.00
6/1/2016,101.13
6/2/2016,100.53
6/3/2016,100.66
6/6/2016,101.17
6/7/2016,103.32
6/8/2016,103.09
6/9/2016,102.81
6/10/2016,101.98
6/13/2016,102.10
6/14/2016,101.28
6/15/2016,100.63
6/16/2016,101.07
6/17/2016,101.57
6/20/2016,102.61
6/21/2016,103.24
6/22/2016,102.29
6/23/2016,104.44
6/24/2016,101.90
6/27/2016,100.36
6/28/2016,101.63
6/29/2016,103.42
6/30/2016,104.83
7/1/2016,104.15
7/5/2016,103.57
7/6/2016,104.58
7/7/2016,103.05
7/8/2016,104.77
7/11/2016,105.39
7/12/2016,106.78
7/13/2016,106.65
7/14/2016,106.70
7/15/2016,107.03
7/18/2016,106.09
7/19/2016,106.04
7/20/2016,105.59
7/21/2016,105.39
7/22/2016,105.66
7/25/2016,103.07
7/26/2016,102.68
7/27/2016,102.26
7/28/2016,101.79
7/29/2016,102.48
8/1/2016,99.11
8/2/2016,99.59
8/3/2016,100.61
8/4/2016,100.39
8/5/2016,100.51
8/8/2016,101.20
8/9/2016,101.32
8/10/2016,100.14
8/11/2016,101.40
8/12/2016,102.16
8/15/2016,102.77
8/16/2016,102.62
8/17/2016,102.22
8/18/2016,103.55
8/19/2016,102.32
8/22/2016,101.94
8/23/2016,101.68
8/24/2016,102.20
8/25/2016,101.89
8/26/2016,101.32
8/29/2016,102.05
8/30/2016,101.70
8/31/2016,100.58
9/1/2016,100.21
9/2/2016,100.93
9/6/2016,102.43
9/7/2016,102.88
9/8/2016,104.12
9/9/2016,101.27
9/12/2016,102.25
9/13/2016,99.43
9/14/2016,98.42
9/15/2016,99.50
9/16/2016,97.84
9/19/2016,98.04
9/20/2016,97.70
9/21/2016,99.63
9/22/2016,99.98
9/23/2016,99.22
9/26/2016,98.78
9/27/2016,98.98
9/28/2016,102.15
9/29/2016,101.27
9/30/2016,102.92
10/3/2016,102.45
10/4/2016,101.27
10/5/2016,102.23
10/6/2016,102.18
10/7/2016,102.27
10/10/2016,103.98
10/11/2016,103.04
10/12/2016,102.15
10/13/2016,100.79
10/14/2016,101.08
10/17/2016,101.36
10/18/2016,101.79
10/19/2016,102.27
10/20/2016,101.87
10/21/2016,101.30
10/24/2016,100.66
10/25/2016,100.77
10/26/2016,101.19
10/27/2016,99.92
10/28/2016,103.82
10/31/2016,104.75
11/1/2016,106.48
11/2/2016,105.39
11/3/2016,105.39
11/4/2016,104.78
11/7/2016,106.85
11/8/2016,107.29
11/9/2016,107.64
11/10/2016,107.79
11/11/2016,106.64
11/14/2016,106.59
11/15/2016,108.96
11/16/2016,108.35
11/17/2016,108.12
11/18/2016,109.20
11/21/2016,110.18
11/22/2016,110.62
11/23/2016,111.00
11/25/2016,111.00
11/28/2016,110.50
11/29/2016,109.34
11/30/2016,111.56
12/1/2016,113.29
12/2/2016,113.00
12/5/2016,113.25
12/6/2016,112.76
12/7/2016,114.44
12/8/2016,115.17
12/9/2016,115.81
12/12/2016,117.15
12/13/2016,117.42
12/14/2016,115.96
12/15/2016,117.05
12/16/2016,118.08
12/19/2016,117.65
12/20/2016,117.95
12/21/2016,117.91
12/22/2016,118.77
12/23/2016,118.42
12/27/2016,118.22
12/28/2016,117.91
12/29/2016,117.82
12/30/2016,117.70
1/3/2017,117.85
1/4/2017,117.82
1/5/2017,117.31
1/6/2017,116.84
1/9/2017,115.84
1/10/2017,114.96
1/11/2017,115.93
1/12/2017,116.16
1/13/2017,116.38
1/17/2017,116.28
1/18/2017,115.94
1/19/2017,115.58
1/20/2017,115.60
1/23/2017,115.39
1/24/2017,116.37
1/25/2017,117.24
1/26/2017,116.55
1/27/2017,113.79
1/30/2017,111.82
1/31/2017,111.35
2/1/2017,111.00
2/2/2017,112.21
2/3/2017,113.57
2/6/2017,112.98
2/7/2017,111.39
2/8/2017,111.58
2/9/2017,112.26
2/10/2017,113.05
2/13/2017,113.91
2/14/2017,112.52
2/15/2017,112.57
2/16/2017,110.68
2/17/2017,110.33
2/21/2017,111.72
2/22/2017,110.38
2/23/2017,111.02
2/24/2017,110.12
2/27/2017,111.75
2/28/2017,112.50
3/1/2017,113.88
3/2/2017,113.36
3/3/2017,113.55
3/6/2017,113.17
3/7/2017,111.81
3/8/2017,109.61
3/9/2017,110.04
3/10/2017,110.61
3/13/2017,109.35
3/14/2017,107.36
3/15/2017,108.88
3/16/2017,107.86
3/17/2017,107.68
3/20/2017,107.66
3/21/2017,108.04
3/22/2017,108.39
3/23/2017,107.87
3/24/2017,107.99
3/27/2017,106.28
3/28/2017,107.17
3/29/2017,108.07
3/30/2017,107.78
3/31/2017,107.37
4/3/2017,107.80
4/4/2017,108.66
4/5/2017,108.64
4/6/2017,109.29
4/7/2017,108.86
4/10/2017,109.43
4/11/2017,108.97
4/12/2017,108.97
4/13/2017,106.10
4/17/2017,106.17
4/18/2017,105.68
4/19/2017,104.23
4/20/2017,104.88
4/21/2017,104.89
4/24/2017,105.93
4/25/2017,106.73
4/26/2017,106.08
4/27/2017,105.47
4/28/2017,106.70
5/1/2017,105.92
5/2/2017,105.36
5/3/2017,106.72
5/4/2017,104.81
5/5/2017,105.79
5/8/2017,106.68
5/9/2017,105.08
5/10/2017,106.50
5/11/2017,106.21
5/12/2017,105.96
5/15/2017,106.85
5/16/2017,107.25
5/17/2017,104.70
5/18/2017,105.17
5/19/2017,106.52
5/22/2017,106.12
5/23/2017,106.27
5/24/2017,106.22
5/25/2017,105.11
5/26/2017,104.72
5/30/2017,104.06
5/31/2017,103.48
6/1/2017,104.27
6/2/2017,103.11
6/5/2017,103.19
6/6/2017,104.17
6/7/2017,103.77
6/8/2017,104.00
6/9/2017,106.40
6/12/2017,108.04
6/13/2017,108.13
6/14/2017,106.60
6/15/2017,106.33
6/16/2017,108.35
6/19/2017,107.46
6/20/2017,106.48
6/21/2017,104.49
6/22/2017,104.45
6/23/2017,105.00
6/26/2017,104.14
6/27/2017,104.07
6/28/2017,104.28
6/29/2017,104.12
6/30/2017,104.33
7/3/2017,106.30
7/5/2017,104.62
7/6/2017,103.82
7/7/2017,103.49
7/10/2017,103.04
7/11/2017,103.12
7/12/2017,103.89
7/13/2017,104.13
7/14/2017,104.44
7/17/2017,104.21
7/18/2017,103.72
7/19/2017,104.46
7/20/2017,104.63
7/21/2017,103.25
7/24/2017,103.20
7/25/2017,104.39
7/26/2017,105.12
7/27/2017,106.11
7/28/2017,108.12
7/31/2017,109.19
8/1/2017,110.78
8/2/2017,110.46
8/3/2017,109.43
8/4/2017,110.11
8/7/2017,109.78
8/8/2017,110.35
8/9/2017,110.89
8/10/2017,110.11
8/11/2017,109.23
8/14/2017,108.71
8/15/2017,108.57
8/16/2017,106.84
8/17/2017,105.92
8/18/2017,106.48
8/21/2017,105.78
8/22/2017,106.36
8/23/2017,106.61
8/24/2017,107.44
8/25/2017,108.23
8/28/2017,107.76
8/29/2017,107.86
8/30/2017,107.73
8/31/2017,107.62
9/1/2017,108.76
9/5/2017,109.44
9/6/2017,111.79
9/7/2017,111.80
9/8/2017,110.78
9/11/2017,112.52
9/12/2017,112.49
9/13/2017,114.18
9/14/2017,114.45
9/15/2017,114.63
9/18/2017,115.19
9/19/2017,116.34
9/20/2017,116.37
9/21/2017,116.47
9/22/2017,117.29
9/25/2017,117.99
9/26/2017,117.52
9/27/2017,117.45
9/28/2017,117.62
9/29/2017,117.50
10/2/2017,117.43
10/3/2017,117.82
10/4/2017,117.58
10/5/2017,118.58
10/6/2017,117.03
10/9/2017,117.71
10/10/2017,118.80
10/11/2017,119.33
10/12/2017,119.14
10/13/2017,119.16
10/16/2017,120.13
10/17/2017,120.22
10/18/2017,118.15
10/19/2017,118.20
10/20/2017,118.64
10/23/2017,118.93
10/24/2017,119.23
10/25/2017,118.44
10/26/2017,118.44
10/27/2017,113.54
10/30/2017,114.39
10/31/2017,115.89
11/1/2017,115.90
11/2/2017,115.33
11/3/2017,114.99
11/6/2017,117.04
11/7/2017,117.24
11/8/2017,116.67
11/9/2017,117.24
11/10/2017,117.18
11/13/2017,117.23
11/14/2017,116.92
11/15/2017,116.45
11/16/2017,114.57
11/17/2017,114.71
11/20/2017,114.72
11/21/2017,115.17
11/22/2017,115.91
11/24/2017,116.51
11/27/2017,115.59
11/28/2017,116.45
11/29/2017,117.18
11/30/2017,118.99
12/1/2017,119.51
12/4/2017,120.84
12/5/2017,120.39
12/6/2017,119.61
12/7/2017,119.63
12/8/2017,119.92
12/11/2017,120.42
12/12/2017,119.68
12/13/2017,119.93
12/14/2017,119.53
12/15/2017,119.73
12/18/2017,119.70
12/19/2017,119.84
12/20/2017,120.89
12/21/2017,124.82
12/22/2017,124.98
12/26/2017,125.98
12/27/2017,125.55
12/28/2017,125.58
12/29/2017,125.19
1/2/2018,127.58
1/3/2018,128.51
1/4/2018,128.11
1/5/2018,127.90
1/8/2018,128.53
1/9/2018,127.84
1/10/2018,128.66
1/11/2018,132.57
1/12/2018,133.60
1/16/2018,132.01
1/17/2018,132.36
1/18/2018,131.59
1/19/2018,131.30
1/22/2018,132.56
1/23/2018,131.02
1/24/2018,131.39
1/25/2018,130.65
1/26/2018,131.19
1/29/2018,128.48
1/30/2018,125.23
1/31/2018,125.35
2/1/2018,125.57
2/2/2018,118.58
2/5/2018,112.62
2/6/2018,117.18
2/7/2018,115.29
2/8/2018,112.30
2/9/2018,113.50
2/12/2018,113.98
2/13/2018,113.29
2/14/2018,113.63
2/15/2018,112.53
2/16/2018,112.14
2/20/2018,110.98
2/21/2018,109.06
2/22/2018,109.89
2/23/2018,112.59
2/26/2018,114.60
2/27/2018,113.61
2/28/2018,111.92
3/1/2018,112.04
3/2/2018,111.64
3/5/2018,113.15
3/6/2018,113.65
3/7/2018,113.84
3/8/2018,113.35
3/9/2018,117.22
3/12/2018,116.79
3/13/2018,116.46
3/14/2018,115.13
3/15/2018,115.58
3/16/2018,115.40
3/19/2018,113.89
3/20/2018,114.50
3/21/2018,117.04
3/22/2018,113.70
3/23/2018,112.98
3/26/2018,115.35
3/27/2018,114.66
3/28/2018,112.10
3/29/2018,114.04
4/2/2018,112.24
4/3/2018,114.83
4/4/2018,114.48
4/5/2018,117.29
4/6/2018,114.76
4/9/2018,115.98
4/10/2018,118.85
4/11/2018,119.25
4/12/2018,119.23
4/13/2018,119.92
4/16/2018,120.70
4/17/2018,121.46
4/18/2018,123.82
4/19/2018,123.71
4/20/2018,122.31
4/23/2018,123.58
4/24/2018,122.54
4/25/2018,122.72
4/26/2018,124.22
4/27/2018,126.62
4/30/2018,125.11
5/1/2018,124.86
5/2/2018,125.49
5/3/2018,126.01
5/4/2018,125.53
5/7/2018,124.94
5/8/2018,126.57
5/9/2018,128.72
5/10/2018,128.82
5/11/2018,129.84
5/14/2018,130.39
5/15/2018,129.74
5/16/2018,129.56
5/17/2018,129.46
5/18/2018,127.86
5/21/2018,129.37
5/22/2018,128.23
5/23/2018,128.70
5/24/2018,126.61
5/25/2018,122.19
5/29/2018,121.39
5/30/2018,125.16
5/31/2018,124.30
6/1/2018,123.85
6/4/2018,122.26
6/5/2018,122.73
6/6/2018,123.38
6/7/2018,126.96
6/8/2018,126.44
6/11/2018,127.56
6/12/2018,127.08
6/13/2018,127.07
6/14/2018,126.51
6/15/2018,124.04
6/18/2018,125.97
6/19/2018,125.54
6/20/2018,125.29
6/21/2018,122.59
6/22/2018,125.10
6/25/2018,122.61
6/26/2018,124.16
6/27/2018,126.00
6/28/2018,125.66
6/29/2018,126.43
7/2/2018,124.25
7/3/2018,124.73
7/5/2018,123.98
7/6/2018,124.14
7/9/2018,125.99
7/10/2018,127.59
7/11/2018,123.52
7/12/2018,124.26
7/13/2018,124.04
7/16/2018,122.98
7/17/2018,121.91
7/18/2018,121.53
7/19/2018,121.67
7/20/2018,122.27
7/23/2018,121.33
7/24/2018,123.85
7/25/2018,124.90
7/26/2018,123.95
7/27/2018,125.97
7/30/2018,127.83
7/31/2018,126.27
8/1/2018,125.39
8/2/2018,123.76
8/3/2018,124.05
8/6/2018,124.30
8/7/2018,125.18
8/8/2018,123.88
8/9/2018,122.53
8/10/2018,123.34
8/13/2018,122.44
8/14/2018,122.58
8/15/2018,117.94
8/16/2018,117.66
8/17/2018,117.80
8/20/2018,117.75
8/21/2018,117.94
8/22/2018,118.92
8/23/2018,118.10
8/24/2018,119.01
8/27/2018,120.35
8/28/2018,119.86
8/29/2018,120.22
8/30/2018,119.81
8/31/2018,118.46
9/4/2018,118.87
9/5/2018,118.92
9/6/2018,115.23
9/7/2018,114.60
9/10/2018,114.48
9/11/2018,115.02
9/12/2018,115.79
9/13/2018,116.30
9/14/2018,117.38
9/17/2018,117.51
9/18/2018,118.13
9/19/2018,119.51
9/20/2018,119.42
9/21/2018,121.13
9/24/2018,122.62
9/25/2018,123.37
9/26/2018,121.95
9/27/2018,122.47
9/28/2018,122.28
10/1/2018,124.39
10/2/2018,124.74
10/3/2018,125.31
10/4/2018,124.95
10/5/2018,125.33
10/8/2018,124.84
10/9/2018,126.82
10/10/2018,122.60
10/11/2018,118.43
10/12/2018,117.77
10/15/2018,116.94
10/16/2018,117.51
10/17/2018,117.29
10/18/2018,117.47
10/19/2018,118.14
10/22/2018,117.21
10/23/2018,113.40
10/24/2018,110.21
10/25/2018,111.58
10/26/2018,111.53
10/29/2018,108.93
10/30/2018,110.85
10/31/2018,111.65
11/1/2018,111.17
11/2/2018,114.73
11/5/2018,118.94
11/6/2018,118.90
11/7/2018,120.87
11/8/2018,119.36
11/9/2018,119.51
11/12/2018,117.39
11/13/2018,115.35
11/14/2018,115.72
11/15/2018,116.95
11/16/2018,119.06
11/19/2018,119.42
11/20/2018,116.10
11/21/2018,117.57
11/23/2018,113.60
11/26/2018,114.98
11/27/2018,115.21
11/28/2018,118.14
11/29/2018,118.85
11/30/2018,118.94
12/3/2018,120.67
12/4/2018,117.24
12/6/2018,115.91
12/7/2018,115.49
12/10/2018,114.94
12/11/2018,115.47
12/12/2018,115.62
12/13/2018,115.94
12/14/2018,113.83
12/17/2018,112.45
12/18/2018,109.74
12/19/2018,107.83
12/20/2018,104.98
12/21/2018,104.21
12/24/2018,100.99
12/26/2018,107.39
12/27/2018,109.32
12/28/2018,108.65
12/31/2018,108.79
1/2/2019,110.69
1/3/2019,108.57
1/4/2019,110.82
1/7/2019,112.26
1/8/2019,111.77
1/9/2019,113.27
1/10/2019,113.45
1/11/2019,112.54
1/14/2019,111.72
1/15/2019,112.12
1/16/2019,111.40
1/17/2019,111.96
1/18/2019,114.37
1/22/2019,112.34
1/23/2019,111.39
1/24/2019,113.51
1/25/2019,113.22
1/28/2019,112.17
1/29/2019,111.83
1/30/2019,113.01
1/31/2019,114.65
2/1/2019,118.37
2/4/2019,119.74
2/5/2019,119.48
2/6/2019,118.88
2/7/2019,118.23
2/8/2019,117.58
2/11/2019,116.95
2/12/2019,118.72
2/13/2019,119.57
2/14/2019,118.16
2/15/2019,119.35
2/19/2019,119.31
2/20/2019,120.28
2/21/2019,119.14
2/22/2019,119.39
2/25/2019,119.62
2/26/2019,119.94
2/27/2019,120.08
2/28/2019,119.58
3/1/2019,122.03
3/4/2019,122.12
3/5/2019,123.29
3/6/2019,123.53
3/7/2019,121.94
3/8/2019,121.62
3/11/2019,123.62
3/12/2019,123.90
3/13/2019,124.67
3/14/2019,124.60
3/15/2019,125.31
3/18/2019,125.88
3/19/2019,125.28
3/20/2019,124.69
3/21/2019,125.86
3/22/2019,123.09
3/25/2019,122.89
3/26/2019,124.13
3/27/2019,122.79
3/28/2019,123.02
3/29/2019,123.18
4/1/2019,124.94
4/2/2019,124.93
4/3/2019,123.89
4/4/2019,124.80
4/5/2019,126.42
4/8/2019,126.68
4/9/2019,125.54
4/10/2019,125.49
4/11/2019,125.99
4/12/2019,119.76
4/15/2019,120.14
4/16/2019,121.17
4/17/2019,120.27
4/18/2019,119.86
4/22/2019,121.90
4/23/2019,122.02
4/24/2019,118.28
4/25/2019,117.90
4/26/2019,117.10
4/29/2019,117.72
4/30/2019,120.06
5/1/2019,117.81
5/2/2019,116.38
5/3/2019,117.27
5/6/2019,118.40
5/7/2019,118.27
5/8/2019,117.50
5/9/2019,121.19
5/10/2019,121.99
5/13/2019,120.44
5/14/2019,121.64
5/15/2019,122.14
5/16/2019,120.80
5/17/2019,120.52
5/20/2019,120.84
5/21/2019,121.34
5/22/2019,120.57
5/23/2019,117.87
5/24/2019,118.71
5/28/2019,118.31
5/29/2019,116.77
5/30/2019,115.38
5/31/2019,113.85
6/3/2019,115.99
6/4/2019,117.30
6/5/2019,117.65
6/6/2019,120.68
6/7/2019,121.48
6/10/2019,122.29
6/11/2019,121.17
6/12/2019,120.19
6/13/2019,120.91
6/14/2019,120.81
6/17/2019,121.39
6/18/2019,122.93
6/19/2019,122.89
6/20/2019,124.28
6/21/2019,124.93
6/24/2019,124.91
6/25/2019,123.64
6/26/2019,123.93
6/27/2019,123.11
6/28/2019,124.44
7/1/2019,124.84
7/2/2019,122.93
7/3/2019,123.35
7/5/2019,123.54
7/8/2019,123.60
7/9/2019,123.35
7/10/2019,125.44
7/11/2019,125.43
7/12/2019,125.98
7/15/2019,125.72
7/16/2019,124.76
7/17/2019,124.14
7/18/2019,124.68
7/19/2019,125.04
7/22/2019,125.31
7/23/2019,125.82
7/24/2019,126.54
7/25/2019,125.63
7/26/2019,123.72
7/29/2019,124.23
7/30/2019,124.34
7/31/2019,123.11
8/1/2019,120.74
8/2/2019,120.73
8/5/2019,118.74
8/6/2019,119.38
8/7/2019,119.10
8/8/2019,123.23
8/9/2019,122.42
8/12/2019,121.55
8/13/2019,122.39
8/14/2019,117.74
8/15/2019,116.95
8/16/2019,115.81
8/19/2019,117.31
8/20/2019,116.13
8/21/2019,117.88
8/22/2019,117.73
8/23/2019,115.18
8/26/2019,115.74
8/27/2019,115.83
8/28/2019,116.83
8/29/2019,117.52
8/30/2019,117.72
9/3/2019,116.27
9/4/2019,117.25
9/5/2019,117.64
9/6/2019,118.26
9/9/2019,119.39
9/10/2019,121.85
9/11/2019,121.28
9/12/2019,121.42
9/13/2019,121.50
9/16/2019,124.12
9/17/2019,123.89
9/18/2019,124.18
9/19/2019,123.66
9/20/2019,124.32
9/23/2019,124.90
9/24/2019,123.74
9/25/2019,123.51
9/26/2019,120.16
9/27/2019,118.60
9/30/2019,118.60
10/1/2019,116.01
10/2/2019,112.29
10/3/2019,113.15
10/4/2019,113.85
10/7/2019,113.26
10/8/2019,111.71
10/9/2019,113.14
10/10/2019,114.59
10/11/2019,116.15
10/14/2019,116.18
10/15/2019,116.31
10/16/2019,115.11
10/17/2019,115.35
10/18/2019,114.74
10/21/2019,116.61
10/22/2019,117.80
10/23/2019,117.98
10/24/2019,117.58
10/25/2019,118.67
10/28/2019,118.48
10/29/2019,118.13
10/30/2019,116.36
10/31/2019,116.14
11/1/2019,116.21
11/4/2019,121.57
11/5/2019,121.94
11/6/2019,119.90
11/7/2019,121.89
11/8/2019,120.93
11/11/2019,120.81
11/12/2019,120.96
11/13/2019,122.28
11/14/2019,121.96
11/15/2019,120.64
11/18/2019,118.55
11/19/2019,116.45
11/20/2019,117.34
11/21/2019,118.77
11/22/2019,118.63
11/25/2019,118.38
11/26/2019,117.79
11/27/2019,118.07
11/29/2019,117.13
12/2/2019,116.80
12/3/2019,115.89
12/4/2019,116.94
12/5/2019,116.33
12/6/2019,118.01
12/9/2019,117.30
12/10/2019,117.89
12/11/2019,116.23
12/12/2019,118.81
12/13/2019,117.96
12/16/2019,119.36
12/17/2019,118.60
12/18/2019,118.55
12/19/2019,118.13
12/20/2019,119.68
12/23/2019,120.33
12/24/2019,120.34
12/26/2019,120.60
12/27/2019,120.30
12/30/2019,119.85