Date,Symbol,Close
1/2/2015,FISV,35.31
1/5/2015,FISV,34.91
1/6/2015,FISV,34.95
1/7/2015,FISV,35.42
1/8/2015,FISV,36.14
1/9/2015,FISV,36.03
1/12/2015,FISV,35.99
1/13/2015,FISV,36.11
1/14/2015,FISV,35.9
1/15/2015,FISV,35.86
1/16/2015,FISV,36.52
1/20/2015,FISV,36.58
1/21/2015,FISV,36.21
1/22/2015,FISV,36.82
1/23/2015,FISV,37.03
1/26/2015,FISV,37.16
1/27/2015,FISV,36.62
1/28/2015,FISV,36.42
1/29/2015,FISV,36.94
1/30/2015,FISV,36.27
2/2/2015,FISV,36.72
2/3/2015,FISV,37.24
2/4/2015,FISV,37.9
2/5/2015,FISV,38.56
2/6/2015,FISV,38.49
2/9/2015,FISV,38.24
2/10/2015,FISV,38.75
2/11/2015,FISV,38.85
2/12/2015,FISV,39.23
2/13/2015,FISV,39.35
2/17/2015,FISV,39.37
2/18/2015,FISV,39.53
2/19/2015,FISV,39.53
2/20/2015,FISV,39.53
2/23/2015,FISV,39.41
2/24/2015,FISV,39.52
2/25/2015,FISV,39.45
2/26/2015,FISV,39.32
2/27/2015,FISV,39.03
3/2/2015,FISV,39.44
3/3/2015,FISV,39.25
3/4/2015,FISV,38.99
3/5/2015,FISV,38.98
3/6/2015,FISV,38.76
3/9/2015,FISV,39.07
3/10/2015,FISV,38.37
3/11/2015,FISV,38.48
3/12/2015,FISV,39.12
3/13/2015,FISV,38.7
3/16/2015,FISV,39.34
3/17/2015,FISV,39.28
3/18/2015,FISV,39.92
3/19/2015,FISV,40.09
3/20/2015,FISV,40.15
3/23/2015,FISV,40.12
3/24/2015,FISV,39.8
3/25/2015,FISV,38.92
3/26/2015,FISV,39.22
3/27/2015,FISV,39.2
3/30/2015,FISV,39.87
3/31/2015,FISV,39.7
4/1/2015,FISV,39.79
4/2/2015,FISV,39.82
4/6/2015,FISV,39.92
4/7/2015,FISV,39.66
4/8/2015,FISV,40.15
4/9/2015,FISV,40.01
4/10/2015,FISV,39.53
4/13/2015,FISV,39.48
4/14/2015,FISV,39.31
4/15/2015,FISV,39.44
4/16/2015,FISV,39.33
4/17/2015,FISV,38.72
4/20/2015,FISV,39.08
4/21/2015,FISV,39.27
4/22/2015,FISV,39.47
4/23/2015,FISV,39.87
4/24/2015,FISV,39.64
4/27/2015,FISV,39.56
4/28/2015,FISV,39.76
4/29/2015,FISV,39.41
4/30/2015,FISV,38.8
5/1/2015,FISV,39.33
5/4/2015,FISV,39.31
5/5/2015,FISV,38.74
5/6/2015,FISV,39.45
5/7/2015,FISV,39.6
5/8/2015,FISV,40.07
5/11/2015,FISV,40.1
5/12/2015,FISV,39.99
5/13/2015,FISV,40.1
5/14/2015,FISV,40.44
5/15/2015,FISV,40.49
5/18/2015,FISV,40.73
5/19/2015,FISV,40.51
5/20/2015,FISV,40.56
5/21/2015,FISV,40.45
5/22/2015,FISV,40.28
5/26/2015,FISV,39.88
5/27/2015,FISV,40.39
5/28/2015,FISV,40.4
5/29/2015,FISV,40.08
6/1/2015,FISV,40.28
6/2/2015,FISV,40.24
6/3/2015,FISV,40.69
6/4/2015,FISV,40.1
6/5/2015,FISV,40.11
6/8/2015,FISV,39.8
6/9/2015,FISV,39.62
6/10/2015,FISV,40.21
6/11/2015,FISV,40.49
6/12/2015,FISV,40.16
6/15/2015,FISV,39.78
6/16/2015,FISV,40.32
6/17/2015,FISV,40.46
6/18/2015,FISV,41.35
6/19/2015,FISV,42.64
6/22/2015,FISV,43.02
6/23/2015,FISV,42.85
6/24/2015,FISV,42.5
6/25/2015,FISV,42.44
6/26/2015,FISV,42.51
6/29/2015,FISV,41.42
6/30/2015,FISV,41.42
7/1/2015,FISV,42.06
7/2/2015,FISV,41.93
7/6/2015,FISV,42.16
7/7/2015,FISV,42.48
7/8/2015,FISV,41.71
7/9/2015,FISV,42.22
7/10/2015,FISV,43.18
7/13/2015,FISV,43.55
7/14/2015,FISV,43.7
7/15/2015,FISV,43.6
7/16/2015,FISV,44.12
7/17/2015,FISV,44.02
7/20/2015,FISV,44.07
7/21/2015,FISV,43.68
7/22/2015,FISV,43.99
7/23/2015,FISV,43.34
7/24/2015,FISV,43
7/27/2015,FISV,42.53
7/28/2015,FISV,42.82
7/29/2015,FISV,43.91
7/30/2015,FISV,43.79
7/31/2015,FISV,43.43
8/3/2015,FISV,43.66
8/4/2015,FISV,43.88
8/5/2015,FISV,44.27
8/6/2015,FISV,43.53
8/7/2015,FISV,43.76
8/10/2015,FISV,44.42
8/11/2015,FISV,44.03
8/12/2015,FISV,44.27
8/13/2015,FISV,44.58
8/14/2015,FISV,44.79
8/17/2015,FISV,45.06
8/18/2015,FISV,45.14
8/19/2015,FISV,44.9
8/20/2015,FISV,44.21
8/21/2015,FISV,42.44
8/24/2015,FISV,40.71
8/25/2015,FISV,40.03
8/26/2015,FISV,42.32
8/27/2015,FISV,43.28
8/28/2015,FISV,43.39
8/31/2015,FISV,42.64
9/1/2015,FISV,41.44
9/2/2015,FISV,42.59
9/3/2015,FISV,42.87
9/4/2015,FISV,42.06
9/8/2015,FISV,43.29
9/9/2015,FISV,42.56
9/10/2015,FISV,42.96
9/11/2015,FISV,43.04
9/14/2015,FISV,42.61
9/15/2015,FISV,43.35
9/16/2015,FISV,43.65
9/17/2015,FISV,43.8
9/18/2015,FISV,43.27
9/21/2015,FISV,43.91
9/22/2015,FISV,43.14
9/23/2015,FISV,43.69
9/24/2015,FISV,43.82
9/25/2015,FISV,43.89
9/28/2015,FISV,42.27
9/29/2015,FISV,42.38
9/30/2015,FISV,43.31
10/1/2015,FISV,43.76
10/2/2015,FISV,44.11
10/5/2015,FISV,44.68
10/6/2015,FISV,44.21
10/7/2015,FISV,44.78
10/8/2015,FISV,45.67
10/9/2015,FISV,46.09
10/12/2015,FISV,46.22
10/13/2015,FISV,45.79
10/14/2015,FISV,45.47
10/15/2015,FISV,45.52
10/16/2015,FISV,45.98
10/19/2015,FISV,46.38
10/20/2015,FISV,46.44
10/21/2015,FISV,46.3
10/22/2015,FISV,47.26
10/23/2015,FISV,47.88
10/26/2015,FISV,47.77
10/27/2015,FISV,47.72
10/28/2015,FISV,48.3
10/29/2015,FISV,48.36
10/30/2015,FISV,48.26
11/2/2015,FISV,48.39
11/3/2015,FISV,47.82
11/4/2015,FISV,47.87
11/5/2015,FISV,47.97
11/6/2015,FISV,47.95
11/9/2015,FISV,47.66
11/10/2015,FISV,48.2
11/11/2015,FISV,48.24
11/12/2015,FISV,47.72
11/13/2015,FISV,47.19
11/16/2015,FISV,47.78
11/17/2015,FISV,47.79
11/18/2015,FISV,48.01
11/19/2015,FISV,48.33
11/20/2015,FISV,48.4
11/23/2015,FISV,48.13
11/24/2015,FISV,47.62
11/25/2015,FISV,47.71
11/27/2015,FISV,47.87
11/30/2015,FISV,48.12
12/1/2015,FISV,48.6
12/2/2015,FISV,47.94
12/3/2015,FISV,46.89
12/4/2015,FISV,47.73
12/7/2015,FISV,47.3
12/8/2015,FISV,47.34
12/9/2015,FISV,46.59
12/10/2015,FISV,46.82
12/11/2015,FISV,45.87
12/14/2015,FISV,46.72
12/15/2015,FISV,46.97
12/16/2015,FISV,46.82
12/17/2015,FISV,46.46
12/18/2015,FISV,45.73
12/21/2015,FISV,46.19
12/22/2015,FISV,46.47
12/23/2015,FISV,46.73
12/24/2015,FISV,46.53
12/28/2015,FISV,46.57
12/29/2015,FISV,47.09
12/30/2015,FISV,46.48
12/31/2015,FISV,45.73
1/4/2016,FISV,44.75
1/5/2016,FISV,44.96
1/6/2016,FISV,44.62
1/7/2016,FISV,44.11
1/8/2016,FISV,43.77
1/11/2016,FISV,43.97
1/12/2016,FISV,44.66
1/13/2016,FISV,43.42
1/14/2016,FISV,44.52
1/15/2016,FISV,43.67
1/19/2016,FISV,44.52
1/20/2016,FISV,44.48
1/21/2016,FISV,44.82
1/22/2016,FISV,45.75
1/25/2016,FISV,45.08
1/26/2016,FISV,45.7
1/27/2016,FISV,45.23
1/28/2016,FISV,45.51
1/29/2016,FISV,47.28
2/1/2016,FISV,47.19
2/2/2016,FISV,46.52
2/3/2016,FISV,47.4
2/4/2016,FISV,48.27
2/5/2016,FISV,47.3
2/8/2016,FISV,45.91
2/9/2016,FISV,46.05
2/10/2016,FISV,46.36
2/11/2016,FISV,45.84
2/12/2016,FISV,46.54
2/16/2016,FISV,47.18
2/17/2016,FISV,47.93
2/18/2016,FISV,48.16
2/19/2016,FISV,48.33
2/22/2016,FISV,48.96
2/23/2016,FISV,48.6
2/24/2016,FISV,49.15
2/25/2016,FISV,49.74
2/26/2016,FISV,48.99
2/29/2016,FISV,47.82
3/1/2016,FISV,49.17
3/2/2016,FISV,48.64
3/3/2016,FISV,48.65
3/4/2016,FISV,48.58
3/7/2016,FISV,48.29
3/8/2016,FISV,47.92
3/9/2016,FISV,48.23
3/10/2016,FISV,48.22
3/11/2016,FISV,49.07
3/14/2016,FISV,49.21
3/15/2016,FISV,49.41
3/16/2016,FISV,49.96
3/17/2016,FISV,50.32
3/18/2016,FISV,50.79
3/21/2016,FISV,50.21
3/22/2016,FISV,49.96
3/23/2016,FISV,50.16
3/24/2016,FISV,49.89
3/28/2016,FISV,49.76
3/29/2016,FISV,50.85
3/30/2016,FISV,51.04
3/31/2016,FISV,51.29
4/1/2016,FISV,51.69
4/4/2016,FISV,51.21
4/5/2016,FISV,50.49
4/6/2016,FISV,50.88
4/7/2016,FISV,50.15
4/8/2016,FISV,50.23
4/11/2016,FISV,49.88
4/12/2016,FISV,50.11
4/13/2016,FISV,50.15
4/14/2016,FISV,49.84
4/15/2016,FISV,49.89
4/18/2016,FISV,50.42
4/19/2016,FISV,50.37
4/20/2016,FISV,49.78
4/21/2016,FISV,49.21
4/22/2016,FISV,49.02
4/25/2016,FISV,49.44
4/26/2016,FISV,49.45
4/27/2016,FISV,49.6
4/28/2016,FISV,49.17
4/29/2016,FISV,48.86
5/2/2016,FISV,49.55
5/3/2016,FISV,49.35
5/4/2016,FISV,49.48
5/5/2016,FISV,49.63
5/6/2016,FISV,51.32
5/9/2016,FISV,51.81
5/10/2016,FISV,52.78
5/11/2016,FISV,52.68
5/12/2016,FISV,52.62
5/13/2016,FISV,51.93
5/16/2016,FISV,52.13
5/17/2016,FISV,51.58
5/18/2016,FISV,51.23
5/19/2016,FISV,50.89
5/20/2016,FISV,51.22
5/23/2016,FISV,50.93
5/24/2016,FISV,52.19
5/25/2016,FISV,52
5/26/2016,FISV,52.13
5/27/2016,FISV,52.57
5/31/2016,FISV,52.67
6/1/2016,FISV,52.96
6/2/2016,FISV,53.33
6/3/2016,FISV,53.03
6/6/2016,FISV,53.32
6/7/2016,FISV,53.26
6/8/2016,FISV,53.7
6/9/2016,FISV,53.67
6/10/2016,FISV,53.19
6/13/2016,FISV,52.81
6/14/2016,FISV,52.88
6/15/2016,FISV,52.88
6/16/2016,FISV,53.14
6/17/2016,FISV,52.22
6/20/2016,FISV,52.68
6/21/2016,FISV,52.72
6/22/2016,FISV,52.22
6/23/2016,FISV,52.82
6/24/2016,FISV,51.63
6/27/2016,FISV,51.23
6/28/2016,FISV,52.39
6/29/2016,FISV,53.22
6/30/2016,FISV,54.37
7/1/2016,FISV,54.46
7/5/2016,FISV,54.72
7/6/2016,FISV,54.36
7/7/2016,FISV,54.22
7/8/2016,FISV,54.85
7/11/2016,FISV,55.15
7/12/2016,FISV,55.1
7/13/2016,FISV,55.29
7/14/2016,FISV,55.28
7/15/2016,FISV,55.17
7/18/2016,FISV,55.13
7/19/2016,FISV,55.2
7/20/2016,FISV,55.46
7/21/2016,FISV,54.97
7/22/2016,FISV,55.24
7/25/2016,FISV,55.18
7/26/2016,FISV,55.46
7/27/2016,FISV,55
7/28/2016,FISV,55.36
7/29/2016,FISV,55.18
8/1/2016,FISV,55.18
8/2/2016,FISV,54.71
8/3/2016,FISV,52.23
8/4/2016,FISV,52.79
8/5/2016,FISV,52.6
8/8/2016,FISV,52
8/9/2016,FISV,52.1
8/10/2016,FISV,52.1
8/11/2016,FISV,51.7
8/12/2016,FISV,51.68
8/15/2016,FISV,51.49
8/16/2016,FISV,50.77
8/17/2016,FISV,51.39
8/18/2016,FISV,51.26
8/19/2016,FISV,51.27
8/22/2016,FISV,51.42
8/23/2016,FISV,52.06
8/24/2016,FISV,51.36
8/25/2016,FISV,51.51
8/26/2016,FISV,51.74
8/29/2016,FISV,51.64
8/30/2016,FISV,51.47
8/31/2016,FISV,51.53
9/1/2016,FISV,51.9
9/2/2016,FISV,52.17
9/6/2016,FISV,51.85
9/7/2016,FISV,51.57
9/8/2016,FISV,51.14
9/9/2016,FISV,50.14
9/12/2016,FISV,50.58
9/13/2016,FISV,49.67
9/14/2016,FISV,49.19
9/15/2016,FISV,49.97
9/16/2016,FISV,49.61
9/19/2016,FISV,49.65
9/20/2016,FISV,49.67
9/21/2016,FISV,50.75
9/22/2016,FISV,51.17
9/23/2016,FISV,50.6
9/26/2016,FISV,50.13
9/27/2016,FISV,50.31
9/28/2016,FISV,50.12
9/29/2016,FISV,49.86
9/30/2016,FISV,49.74
10/3/2016,FISV,49.88
10/4/2016,FISV,49.45
10/5/2016,FISV,49.85
10/6/2016,FISV,50.41
10/7/2016,FISV,49.99
10/10/2016,FISV,50.27
10/11/2016,FISV,49.57
10/12/2016,FISV,50.05
10/13/2016,FISV,49.87
10/14/2016,FISV,50.03
10/17/2016,FISV,49.93
10/18/2016,FISV,50.03
10/19/2016,FISV,49.91
10/20/2016,FISV,49.83
10/21/2016,FISV,49.58
10/24/2016,FISV,50.26
10/25/2016,FISV,49.86
10/26/2016,FISV,50
10/27/2016,FISV,48.38
10/28/2016,FISV,49.17
10/31/2016,FISV,49.24
11/1/2016,FISV,49.28
11/2/2016,FISV,49.33
11/3/2016,FISV,49.06
11/4/2016,FISV,48.97
11/7/2016,FISV,49.78
11/8/2016,FISV,50.09
11/9/2016,FISV,50.26
11/10/2016,FISV,49.9
11/11/2016,FISV,50.27
11/14/2016,FISV,50.06
11/15/2016,FISV,50.77
11/16/2016,FISV,51.61
11/17/2016,FISV,52.53
11/18/2016,FISV,52.15
11/21/2016,FISV,52.72
11/22/2016,FISV,53.16
11/23/2016,FISV,53.8
11/25/2016,FISV,53.62
11/28/2016,FISV,53.31
11/29/2016,FISV,53.27
11/30/2016,FISV,52.31
12/1/2016,FISV,51.66
12/2/2016,FISV,51.69
12/5/2016,FISV,51.82
12/6/2016,FISV,51.63
12/7/2016,FISV,52.41
12/8/2016,FISV,52.36
12/9/2016,FISV,52.4
12/12/2016,FISV,52.41
12/13/2016,FISV,53.05
12/14/2016,FISV,53.02
12/15/2016,FISV,53.64
12/16/2016,FISV,53.52
12/19/2016,FISV,53.68
12/20/2016,FISV,54.54
12/21/2016,FISV,54.29
12/22/2016,FISV,53.81
12/23/2016,FISV,54
12/27/2016,FISV,54.07
12/28/2016,FISV,53.6
12/29/2016,FISV,53.64
12/30/2016,FISV,53.14
1/3/2017,FISV,53.67
1/4/2017,FISV,54.33
1/5/2017,FISV,54.31
1/6/2017,FISV,54.92
1/9/2017,FISV,54.05
1/10/2017,FISV,54.12
1/11/2017,FISV,54.27
1/12/2017,FISV,54.71
1/13/2017,FISV,55.15
1/17/2017,FISV,55.22
1/18/2017,FISV,55.04
1/19/2017,FISV,54.68
1/20/2017,FISV,54.79
1/23/2017,FISV,54.33
1/24/2017,FISV,54.26
1/25/2017,FISV,54.27
1/26/2017,FISV,53.93
1/27/2017,FISV,54.05
1/30/2017,FISV,54.08
1/31/2017,FISV,53.72
2/1/2017,FISV,52.69
2/2/2017,FISV,52.73
2/3/2017,FISV,53.36
2/6/2017,FISV,53.43
2/7/2017,FISV,53.21
2/8/2017,FISV,53.89
2/9/2017,FISV,54.74
2/10/2017,FISV,54.54
2/13/2017,FISV,55.05
2/14/2017,FISV,55.07
2/15/2017,FISV,55.54
2/16/2017,FISV,55.63
2/17/2017,FISV,55.99
2/21/2017,FISV,56.2
2/22/2017,FISV,56.91
2/23/2017,FISV,57.45
2/24/2017,FISV,58.15
2/27/2017,FISV,57.79
2/28/2017,FISV,57.7
3/1/2017,FISV,58.56
3/2/2017,FISV,58.32
3/3/2017,FISV,58.75
3/6/2017,FISV,58.51
3/7/2017,FISV,58.48
3/8/2017,FISV,58.73
3/9/2017,FISV,58.73
3/10/2017,FISV,58.64
3/13/2017,FISV,58.95
3/14/2017,FISV,58.69
3/15/2017,FISV,58.83
3/16/2017,FISV,58.63
3/17/2017,FISV,58.9
3/20/2017,FISV,58.35
3/21/2017,FISV,58.08
3/22/2017,FISV,57.94
3/23/2017,FISV,57.93
3/24/2017,FISV,57.97
3/27/2017,FISV,57.75
3/28/2017,FISV,57.9
3/29/2017,FISV,57.96
3/30/2017,FISV,57.97
3/31/2017,FISV,57.66
4/3/2017,FISV,57.82
4/4/2017,FISV,57.69
4/5/2017,FISV,57.79
4/6/2017,FISV,57.83
4/7/2017,FISV,57.91
4/10/2017,FISV,57.97
4/11/2017,FISV,58.13
4/12/2017,FISV,57.9
4/13/2017,FISV,57.6
4/17/2017,FISV,58.23
4/18/2017,FISV,58.18
4/19/2017,FISV,58.28
4/20/2017,FISV,58.9
4/21/2017,FISV,59.2
4/24/2017,FISV,59.72
4/25/2017,FISV,59.81
4/26/2017,FISV,60
4/27/2017,FISV,59.95
4/28/2017,FISV,59.57
5/1/2017,FISV,59.55
5/2/2017,FISV,59.32
5/3/2017,FISV,59.23
5/4/2017,FISV,60.13
5/5/2017,FISV,60
5/8/2017,FISV,59.92
5/9/2017,FISV,59.87
5/10/2017,FISV,59.63
5/11/2017,FISV,59.93
5/12/2017,FISV,59.89
5/15/2017,FISV,60.45
5/16/2017,FISV,59.88
5/17/2017,FISV,59.57
5/18/2017,FISV,60.02
5/19/2017,FISV,60.34
5/22/2017,FISV,61.16
5/23/2017,FISV,61.17
5/24/2017,FISV,61.38
5/25/2017,FISV,62.26
5/26/2017,FISV,62.05
5/30/2017,FISV,62.27
5/31/2017,FISV,62.64
6/1/2017,FISV,62.62
6/2/2017,FISV,62.86
6/5/2017,FISV,62.73
6/6/2017,FISV,62.22
6/7/2017,FISV,62.55
6/8/2017,FISV,61.88
6/9/2017,FISV,61.43
6/12/2017,FISV,61.59
6/13/2017,FISV,62.26
6/14/2017,FISV,62.31
6/15/2017,FISV,62.74
6/16/2017,FISV,62.33
6/19/2017,FISV,62.6
6/20/2017,FISV,62.31
6/21/2017,FISV,62.69
6/22/2017,FISV,62.46
6/23/2017,FISV,62.4
6/26/2017,FISV,62.17
6/27/2017,FISV,61.43
6/28/2017,FISV,62.03
6/29/2017,FISV,60.81
6/30/2017,FISV,61.17
7/3/2017,FISV,60.66
7/5/2017,FISV,61.18
7/6/2017,FISV,60.9
