Date,Symbol,Close
7/7/2017,FISV,61.39
7/10/2017,FISV,61.4
7/11/2017,FISV,61.02
7/12/2017,FISV,61.72
7/13/2017,FISV,61.64
7/14/2017,FISV,61.81
7/17/2017,FISV,62.63
7/18/2017,FISV,62.53
7/19/2017,FISV,62.88
7/20/2017,FISV,63.12
7/21/2017,FISV,63.36
7/24/2017,FISV,63.24
7/25/2017,FISV,63.2
7/26/2017,FISV,63.51
7/27/2017,FISV,63.49
7/28/2017,FISV,63.12
7/31/2017,FISV,64.25
8/1/2017,FISV,64.64
8/2/2017,FISV,61.99
8/3/2017,FISV,61.99
8/4/2017,FISV,61.54
8/7/2017,FISV,62.04
8/8/2017,FISV,61.79
8/9/2017,FISV,61.65
8/10/2017,FISV,61.25
8/11/2017,FISV,61.42
8/14/2017,FISV,62.03
8/15/2017,FISV,62.35
8/16/2017,FISV,62.42
8/17/2017,FISV,60.55
8/18/2017,FISV,60.18
8/21/2017,FISV,60.39
8/22/2017,FISV,61.31
8/23/2017,FISV,61.08
8/24/2017,FISV,60.76
8/25/2017,FISV,61.16
8/28/2017,FISV,61.42
8/29/2017,FISV,61.51
8/30/2017,FISV,61.61
8/31/2017,FISV,61.86
9/1/2017,FISV,61.5
9/5/2017,FISV,60.93
9/6/2017,FISV,61.21
9/7/2017,FISV,61.42
9/8/2017,FISV,61.33
9/11/2017,FISV,62.16
9/12/2017,FISV,62.29
9/13/2017,FISV,62
9/14/2017,FISV,61.78
9/15/2017,FISV,62.03
9/18/2017,FISV,62.77
9/19/2017,FISV,62.59
9/20/2017,FISV,62.55
9/21/2017,FISV,62.38
9/22/2017,FISV,63.12
9/25/2017,FISV,63.56
9/26/2017,FISV,63.74
9/27/2017,FISV,64.18
9/28/2017,FISV,64.11
9/29/2017,FISV,64.48
10/2/2017,FISV,64.44
10/3/2017,FISV,64.42
10/4/2017,FISV,64.29
10/5/2017,FISV,64.46
10/6/2017,FISV,63.74
10/9/2017,FISV,63.76
10/10/2017,FISV,63.94
10/11/2017,FISV,63.37
10/12/2017,FISV,63.59
10/13/2017,FISV,63.54
10/16/2017,FISV,63.6
10/17/2017,FISV,63.32
10/18/2017,FISV,63.54
10/19/2017,FISV,63.78
10/20/2017,FISV,64.22
10/23/2017,FISV,64
10/24/2017,FISV,63.7
10/25/2017,FISV,64.11
10/26/2017,FISV,64.47
10/27/2017,FISV,65.09
10/30/2017,FISV,64.72
10/31/2017,FISV,64.72
11/1/2017,FISV,62.76
11/2/2017,FISV,63.29
11/3/2017,FISV,63.52
11/6/2017,FISV,63.89
11/7/2017,FISV,63.49
11/8/2017,FISV,64.41
11/9/2017,FISV,64.44
11/10/2017,FISV,64
11/13/2017,FISV,64.08
11/14/2017,FISV,64.86
11/15/2017,FISV,64.26
11/16/2017,FISV,64.77
11/17/2017,FISV,64.19
11/20/2017,FISV,64.16
11/21/2017,FISV,64.14
11/22/2017,FISV,63.86
11/24/2017,FISV,64.07
11/27/2017,FISV,64.08
11/28/2017,FISV,64.21
11/29/2017,FISV,64.36
11/30/2017,FISV,65.72
12/1/2017,FISV,65.21
12/4/2017,FISV,66.12
12/5/2017,FISV,65.44
12/6/2017,FISV,65.28
12/7/2017,FISV,65.6
12/8/2017,FISV,65.86
12/11/2017,FISV,65.92
12/12/2017,FISV,65.6
12/13/2017,FISV,65.41
12/14/2017,FISV,64.95
12/15/2017,FISV,65.98
12/18/2017,FISV,66.17
12/19/2017,FISV,66.08
12/20/2017,FISV,65.8
12/21/2017,FISV,65.32
12/22/2017,FISV,65.16
12/26/2017,FISV,65.7
12/27/2017,FISV,65.75
12/28/2017,FISV,66
12/29/2017,FISV,65.57
1/2/2018,FISV,65.18
1/3/2018,FISV,65.71
1/4/2018,FISV,66.63
1/5/2018,FISV,67.29
1/8/2018,FISV,67.43
1/9/2018,FISV,68.15
1/10/2018,FISV,68.51
1/11/2018,FISV,68.92
1/12/2018,FISV,68.61
1/16/2018,FISV,68.76
1/17/2018,FISV,69.13
1/18/2018,FISV,68.97
1/19/2018,FISV,69.06
1/22/2018,FISV,70.1
1/23/2018,FISV,70.19
1/24/2018,FISV,70.07
1/25/2018,FISV,70.4
1/26/2018,FISV,71.29
1/29/2018,FISV,71.52
1/30/2018,FISV,71.27
1/31/2018,FISV,70.42
2/1/2018,FISV,70.05
2/2/2018,FISV,68.78
2/5/2018,FISV,65.06
2/6/2018,FISV,65.38
2/7/2018,FISV,64.58
2/8/2018,FISV,66.53
2/9/2018,FISV,68.73
2/12/2018,FISV,69.32
2/13/2018,FISV,69.52
2/14/2018,FISV,69.2
2/15/2018,FISV,70.22
2/16/2018,FISV,71.36
2/20/2018,FISV,70.86
2/21/2018,FISV,69.9
2/22/2018,FISV,71.06
2/23/2018,FISV,73.1
2/26/2018,FISV,72.68
2/27/2018,FISV,72.11
2/28/2018,FISV,71.69
3/1/2018,FISV,70.94
3/2/2018,FISV,71.99
3/5/2018,FISV,72.47
3/6/2018,FISV,72.11
3/7/2018,FISV,72.53
3/8/2018,FISV,73.05
3/9/2018,FISV,74.11
3/12/2018,FISV,73.82
3/13/2018,FISV,73.75
3/14/2018,FISV,73.8
3/15/2018,FISV,73.83
3/16/2018,FISV,74.22
3/19/2018,FISV,73.62
3/20/2018,FISV,73.46
3/21/2018,FISV,73.17
3/22/2018,FISV,71.34
3/23/2018,FISV,70.01
3/26/2018,FISV,71.28
3/27/2018,FISV,70.28
3/28/2018,FISV,70.74
3/29/2018,FISV,71.31
4/2/2018,FISV,70.54
4/3/2018,FISV,70.97
4/4/2018,FISV,71.13
4/5/2018,FISV,71.24
4/6/2018,FISV,69.84
4/9/2018,FISV,70.13
4/10/2018,FISV,71.13
4/11/2018,FISV,70.85
4/12/2018,FISV,70.98
4/13/2018,FISV,70.9
4/16/2018,FISV,71.59
4/17/2018,FISV,71.59
4/18/2018,FISV,72.12
4/19/2018,FISV,71.75
4/20/2018,FISV,71.34
4/23/2018,FISV,71.09
4/24/2018,FISV,70.9
4/25/2018,FISV,70.16
4/26/2018,FISV,71.32
4/27/2018,FISV,71.47
4/30/2018,FISV,70.86
5/1/2018,FISV,71.63
5/2/2018,FISV,69.03
5/3/2018,FISV,68.99
5/4/2018,FISV,69.72
5/7/2018,FISV,70.41
5/8/2018,FISV,70.41
5/9/2018,FISV,71.49
5/10/2018,FISV,72.41
5/11/2018,FISV,72.79
5/14/2018,FISV,72.42
5/15/2018,FISV,72.09
5/16/2018,FISV,72.28
5/17/2018,FISV,72.5
5/18/2018,FISV,72.98
5/21/2018,FISV,73.25
5/22/2018,FISV,71.66
5/23/2018,FISV,71.87
5/24/2018,FISV,71.68
5/25/2018,FISV,71.77
5/29/2018,FISV,71.63
5/30/2018,FISV,72.75
5/31/2018,FISV,72.6
6/1/2018,FISV,73.33
6/4/2018,FISV,74.26
6/5/2018,FISV,74.68
6/6/2018,FISV,76.06
6/7/2018,FISV,75.07
6/8/2018,FISV,75.47
6/11/2018,FISV,75.13
6/12/2018,FISV,75.85
6/13/2018,FISV,75.85
6/14/2018,FISV,76.43
6/15/2018,FISV,76.49
6/18/2018,FISV,76.22
6/19/2018,FISV,76.16
6/20/2018,FISV,76.21
6/21/2018,FISV,75.78
6/22/2018,FISV,75.57
6/25/2018,FISV,74.38
6/26/2018,FISV,74.18
6/27/2018,FISV,73.26
6/28/2018,FISV,73.93
6/29/2018,FISV,74.09
7/2/2018,FISV,74.74
7/3/2018,FISV,74.42
7/5/2018,FISV,75.03
7/6/2018,FISV,75.49
7/9/2018,FISV,75.82
7/10/2018,FISV,75.96
7/11/2018,FISV,76.46
7/12/2018,FISV,77.55
7/13/2018,FISV,77.45
7/16/2018,FISV,76.87
7/17/2018,FISV,77.15
7/18/2018,FISV,77.24
7/19/2018,FISV,77.43
7/20/2018,FISV,77.35
7/23/2018,FISV,77.39
7/24/2018,FISV,77.18
7/25/2018,FISV,77.61
7/26/2018,FISV,77.22
7/27/2018,FISV,76.12
7/30/2018,FISV,74.46
7/31/2018,FISV,75.48
8/1/2018,FISV,74.74
8/2/2018,FISV,75.19
8/3/2018,FISV,76.25
8/6/2018,FISV,76.9
8/7/2018,FISV,77.05
8/8/2018,FISV,77.58
8/9/2018,FISV,78.64
8/10/2018,FISV,79.24
8/13/2018,FISV,79.27
8/14/2018,FISV,79.03
8/15/2018,FISV,78.69
8/16/2018,FISV,78.92
8/17/2018,FISV,79.44
8/20/2018,FISV,79.59
8/21/2018,FISV,79.44
8/22/2018,FISV,79.66
8/23/2018,FISV,79.65
8/24/2018,FISV,80.03
8/27/2018,FISV,79.71
8/28/2018,FISV,78.44
8/29/2018,FISV,79.64
8/30/2018,FISV,79.56
8/31/2018,FISV,80.07
9/4/2018,FISV,79.98
9/5/2018,FISV,79.71
9/6/2018,FISV,80.37
9/7/2018,FISV,79.92
9/10/2018,FISV,80.39
9/11/2018,FISV,80.79
9/12/2018,FISV,80.78
9/13/2018,FISV,81.09
9/14/2018,FISV,81.34
9/17/2018,FISV,80.08
9/18/2018,FISV,80.28
9/19/2018,FISV,79.42
9/20/2018,FISV,80.12
9/21/2018,FISV,81.44
9/24/2018,FISV,80.92
9/25/2018,FISV,81.68
9/26/2018,FISV,81.65
9/27/2018,FISV,81.63
9/28/2018,FISV,82.38
10/1/2018,FISV,81.53
10/2/2018,FISV,81.85
10/3/2018,FISV,81.68
10/4/2018,FISV,80.47
10/5/2018,FISV,81.06
10/8/2018,FISV,80.61
10/9/2018,FISV,80.76
10/10/2018,FISV,77.01
10/11/2018,FISV,75.9
10/12/2018,FISV,77.14
10/15/2018,FISV,76.75
10/16/2018,FISV,78.86
10/17/2018,FISV,79.06
10/18/2018,FISV,78.5
10/19/2018,FISV,78.53
10/22/2018,FISV,79.4
10/23/2018,FISV,79.36
10/24/2018,FISV,77.17
10/25/2018,FISV,78.89
10/26/2018,FISV,77.9
10/29/2018,FISV,77.18
10/30/2018,FISV,77.94
10/31/2018,FISV,79.3
11/1/2018,FISV,74.91
11/2/2018,FISV,74.99
11/5/2018,FISV,76.71
11/6/2018,FISV,77.51
11/7/2018,FISV,79.21
11/8/2018,FISV,79.8
11/9/2018,FISV,80.24
11/12/2018,FISV,78.59
11/13/2018,FISV,77.66
11/14/2018,FISV,77.75
11/15/2018,FISV,79.71
11/16/2018,FISV,80.28
11/19/2018,FISV,78.56
11/20/2018,FISV,76.08
11/21/2018,FISV,76.84
11/23/2018,FISV,76.87
11/26/2018,FISV,77.41
11/27/2018,FISV,77.17
11/28/2018,FISV,79.4
11/29/2018,FISV,78.44
11/30/2018,FISV,79.13
12/3/2018,FISV,79.67
12/4/2018,FISV,76.91
12/6/2018,FISV,76.07
12/7/2018,FISV,74.74
12/10/2018,FISV,76.14
12/11/2018,FISV,76.76
12/12/2018,FISV,77.64
12/13/2018,FISV,77.74
12/14/2018,FISV,76.28
12/17/2018,FISV,74.43
12/18/2018,FISV,73.01
12/19/2018,FISV,72.84
12/20/2018,FISV,72.5
12/21/2018,FISV,70.92
12/24/2018,FISV,69
12/26/2018,FISV,71.91
12/27/2018,FISV,73.07
12/28/2018,FISV,72.96
12/31/2018,FISV,73.49
1/2/2019,FISV,72.21
1/3/2019,FISV,70.11
1/4/2019,FISV,73.22
1/7/2019,FISV,73.07
1/8/2019,FISV,73.55
1/9/2019,FISV,73.32
1/10/2019,FISV,74.38
1/11/2019,FISV,74.1
1/14/2019,FISV,73.88
1/15/2019,FISV,75.04
1/16/2019,FISV,72.57
1/17/2019,FISV,74.5
1/18/2019,FISV,77.82
1/22/2019,FISV,78.19
1/23/2019,FISV,80.59
1/24/2019,FISV,82.79
1/25/2019,FISV,85.07
1/28/2019,FISV,85.21
1/29/2019,FISV,83.63
1/30/2019,FISV,84.66
1/31/2019,FISV,82.93
2/1/2019,FISV,82.92
2/4/2019,FISV,84.09
2/5/2019,FISV,85.11
2/6/2019,FISV,84.61
2/7/2019,FISV,84.01
2/8/2019,FISV,85.7
2/11/2019,FISV,84.56
2/12/2019,FISV,84.38
2/13/2019,FISV,84.39
2/14/2019,FISV,84.35
2/15/2019,FISV,85.78
2/19/2019,FISV,85.62
2/20/2019,FISV,84.73
2/21/2019,FISV,84.75
2/22/2019,FISV,85.03
2/25/2019,FISV,84.24
2/26/2019,FISV,84.72
2/27/2019,FISV,85.05
2/28/2019,FISV,84.69
3/1/2019,FISV,86.39
3/4/2019,FISV,85.55
3/5/2019,FISV,85.61
3/6/2019,FISV,85.37
3/7/2019,FISV,85.01
3/8/2019,FISV,84.88
3/11/2019,FISV,86.03
3/12/2019,FISV,86.08
3/13/2019,FISV,86.08
3/14/2019,FISV,85.5
3/15/2019,FISV,86.24
3/18/2019,FISV,85.09
3/19/2019,FISV,84.6
3/20/2019,FISV,83.73
3/21/2019,FISV,86.07
3/22/2019,FISV,85.58
3/25/2019,FISV,85.26
3/26/2019,FISV,86.93
3/27/2019,FISV,87.65
3/28/2019,FISV,87.78
3/29/2019,FISV,88.28
4/1/2019,FISV,89.31
4/2/2019,FISV,89.78
4/3/2019,FISV,90.64
4/4/2019,FISV,90.08
4/5/2019,FISV,89.86
4/8/2019,FISV,88.33
4/9/2019,FISV,88.23
4/10/2019,FISV,86.75
4/11/2019,FISV,85.54
4/12/2019,FISV,86.3
4/15/2019,FISV,86.55
4/16/2019,FISV,85.01
4/17/2019,FISV,85.29
4/18/2019,FISV,85.06
4/22/2019,FISV,85.73
4/23/2019,FISV,87.08
4/24/2019,FISV,86.53
4/25/2019,FISV,86.3
4/26/2019,FISV,85.37
4/29/2019,FISV,85.05
4/30/2019,FISV,87.24
5/1/2019,FISV,85.93
5/2/2019,FISV,85.46
5/3/2019,FISV,86.74
5/6/2019,FISV,87.8
5/7/2019,FISV,85.54
5/8/2019,FISV,85.42
5/9/2019,FISV,84.69
5/10/2019,FISV,85.23
5/13/2019,FISV,83.36
5/14/2019,FISV,84.46
5/15/2019,FISV,85.87
5/16/2019,FISV,87.78
5/17/2019,FISV,87.3
5/20/2019,FISV,87.18
5/21/2019,FISV,88.41
5/22/2019,FISV,89.6
5/23/2019,FISV,87.2
5/24/2019,FISV,86.9
5/28/2019,FISV,86.97
5/29/2019,FISV,86.81
5/30/2019,FISV,87.13
5/31/2019,FISV,85.86
6/3/2019,FISV,82.68
6/4/2019,FISV,86.16
6/5/2019,FISV,88.36
6/6/2019,FISV,89.41
6/7/2019,FISV,89.74
6/10/2019,FISV,90.58
6/11/2019,FISV,89.64
6/12/2019,FISV,89.77
6/13/2019,FISV,88.66
6/14/2019,FISV,89.2
6/17/2019,FISV,88.97
6/18/2019,FISV,89.1
6/19/2019,FISV,90
6/20/2019,FISV,91.69
6/21/2019,FISV,91.48
6/24/2019,FISV,90.81
6/25/2019,FISV,90.28
6/26/2019,FISV,90.19
6/27/2019,FISV,90.83
6/28/2019,FISV,91.16
7/1/2019,FISV,92.51
7/2/2019,FISV,93.59
7/3/2019,FISV,94.23
7/5/2019,FISV,94.46
7/8/2019,FISV,93.58
7/9/2019,FISV,93.84
7/10/2019,FISV,93.86
7/11/2019,FISV,93.69
7/12/2019,FISV,94.51
7/15/2019,FISV,94.75
7/16/2019,FISV,93.91
7/17/2019,FISV,94.11
7/18/2019,FISV,96.87
7/19/2019,FISV,95.39
7/22/2019,FISV,95.3
7/23/2019,FISV,95.3
7/24/2019,FISV,94.17
7/25/2019,FISV,96.36
7/26/2019,FISV,102.3
7/29/2019,FISV,104.64
7/30/2019,FISV,103.91
7/31/2019,FISV,105.43
8/1/2019,FISV,104.66
8/2/2019,FISV,104.32
8/5/2019,FISV,100.45
8/6/2019,FISV,103.02
8/7/2019,FISV,104.97
8/8/2019,FISV,105.43
8/9/2019,FISV,105.3
8/12/2019,FISV,104.21
8/13/2019,FISV,105.78
8/14/2019,FISV,102.4
8/15/2019,FISV,105.49
8/16/2019,FISV,107.26
8/19/2019,FISV,107.75
8/20/2019,FISV,106.99
8/21/2019,FISV,107.56
8/22/2019,FISV,108.16
8/23/2019,FISV,104.68
8/26/2019,FISV,106.38
8/27/2019,FISV,106.98
8/28/2019,FISV,106.75
8/29/2019,FISV,107.64
8/30/2019,FISV,106.94
9/3/2019,FISV,105.84
9/4/2019,FISV,106.29
9/5/2019,FISV,108.7
9/6/2019,FISV,108.62
9/9/2019,FISV,106.68
9/10/2019,FISV,103.69
9/11/2019,FISV,102
9/12/2019,FISV,103.89
9/13/2019,FISV,102.6
9/16/2019,FISV,103.62
9/17/2019,FISV,104.82
9/18/2019,FISV,104.34
9/19/2019,FISV,104.91
9/20/2019,FISV,104.08
9/23/2019,FISV,105.04
9/24/2019,FISV,103.76
9/25/2019,FISV,103.94
9/26/2019,FISV,105.07
9/27/2019,FISV,102.61
9/30/2019,FISV,103.59
10/1/2019,FISV,103.15
10/2/2019,FISV,100.96
10/3/2019,FISV,103.05
10/4/2019,FISV,105.7
10/7/2019,FISV,104.59
10/8/2019,FISV,103.11
10/9/2019,FISV,104.7
10/10/2019,FISV,105.14
10/11/2019,FISV,105.68
10/14/2019,FISV,106.02
10/15/2019,FISV,106.89
10/16/2019,FISV,106.55
10/17/2019,FISV,106.19
10/18/2019,FISV,105.67
10/21/2019,FISV,104.44
10/22/2019,FISV,100.79
10/23/2019,FISV,101.1
10/24/2019,FISV,103.45
10/25/2019,FISV,102.51
10/28/2019,FISV,102.46
10/29/2019,FISV,105.35
10/30/2019,FISV,106.3
10/31/2019,FISV,106.14
11/1/2019,FISV,106.85
11/4/2019,FISV,105.29
11/5/2019,FISV,104
11/6/2019,FISV,104.91
11/7/2019,FISV,109.65
11/8/2019,FISV,110.61
11/11/2019,FISV,110.25
11/12/2019,FISV,110.65
11/13/2019,FISV,111.33
11/14/2019,FISV,114.1
11/15/2019,FISV,113.91
11/18/2019,FISV,114.5
11/19/2019,FISV,116.04
11/20/2019,FISV,115.35
11/21/2019,FISV,114.08
11/22/2019,FISV,113.92
11/25/2019,FISV,114.74
11/26/2019,FISV,116.22
11/27/2019,FISV,116.32
11/29/2019,FISV,116.24
12/2/2019,FISV,114.28
12/3/2019,FISV,114.42
12/4/2019,FISV,114.79
12/5/2019,FISV,114.79
12/6/2019,FISV,114.49
12/9/2019,FISV,114.75
12/10/2019,FISV,113.84
12/11/2019,FISV,114.61
12/12/2019,FISV,115.18
12/13/2019,FISV,116.75
12/16/2019,FISV,116.51
12/17/2019,FISV,116.78
12/18/2019,FISV,115.89
12/19/2019,FISV,116.5
12/20/2019,FISV,116.67
12/23/2019,FISV,116.33
12/24/2019,FISV,116.63
12/26/2019,FISV,116.03
12/27/2019,FISV,117.08
12/30/2019,FISV,115.47
